Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 10/13  11:00:00,16.741666666666668,21.592982677815035,21.17897990535373,22.312454924184434,21.637247367482819,21.1750367398745,21.89261617304264,21.234835733952534,21.868952487458747,22.110831126909447,21.860334959778503,20.716351488044287 
 10/13  12:00:00,17.841666666666666,21.8859083624691,21.369770519262788,22.593226466304416,21.704953924734516,21.304783772972035,21.98641632648312,21.412134932915408,22.139959102086619,22.300951893722688,21.95627656222891,20.811578810912584 
 10/13  13:00:00,18.3,22.19612366281449,21.576013870560037,23.677237013725504,21.88390679809869,21.439393254079638,22.080635333480527,21.586757384490629,23.21087574175418,23.008934835435374,22.089109286613163,20.913782041840098 
 10/13  14:00:00,18.650000000000003,22.378843024382218,21.79457995762993,24.379480086340693,22.162641790586915,21.533347654598179,22.144894524057436,21.714935604878617,23.890274761328187,23.424583797480776,22.33708574939935,21.055797548492597 
 10/13  15:00:00,18.55,22.48156565827527,21.957229409520637,24.169521941601308,22.256798619592858,21.611715570684426,22.191920800486657,21.81650690118802,23.70323229284679,23.26757817839244,22.48058767746949,21.172279252500159 
 10/13  16:00:00,17.366666666666668,22.39280992545319,21.96121317648498,23.968451614765276,22.223016927912274,21.620670276827608,22.179277664850728,21.803072547088794,23.571519661924083,23.194936201260494,22.6939718139859,21.13730540637546 
 10/13  17:00:00,16.349999999999999,22.21503315826628,21.999247662763094,23.722653255619929,22.247728023590545,21.61406272940482,22.14742997846427,21.736413134159734,23.351173395466476,23.074344751716283,22.846039925512398,21.067190641738376 
 10/13  18:00:00,15.808333333333332,21.911993178823498,21.838207416771544,23.279852140239787,22.27334712766043,21.57715524715582,22.077894278464215,21.637585585187968,22.92978709489108,22.848300305786144,22.57903440913033,21.013309691941467 
 10/13  19:00:00,14.9,21.633688834680738,21.52682404514321,22.91996950871821,22.220655303097926,21.5528113475368,22.01954954574049,21.51322553661195,22.59266463851058,22.68002299190385,22.32324423136646,20.90419577185278 
 10/13  20:00:00,14.4,21.456145633249205,21.326603306953243,22.71700355245743,22.171661004284535,21.544369911041078,21.98128826838641,21.410730934007274,22.401447015526569,22.58725389342977,22.227644937700089,20.805559621856916 
 10/13  21:00:00,14.108333333333335,21.344139221435048,21.243412877341254,22.593817227227008,22.15029225494376,21.526789694310783,21.948476709328504,21.335558625539865,22.269479343203178,22.525287389725209,22.17331352301524,20.74339993648796 
 10/13  22:00:00,13.9,21.212330592836257,21.148257502452457,22.44590745409323,22.091695654668525,21.467718815572288,21.907720764017154,21.235936137625843,22.11934293641136,22.430284204512775,22.10804070776351,20.684869250844689 
 10/13  23:00:00,13.549999999999999,21.077760069437145,21.041945311558764,22.285670146005019,22.001378152345138,21.375827143291976,21.85625059195428,21.122405036389126,21.954706578521625,22.317849176125646,22.031355611050214,20.62432051468445 
 10/13  24:00:00,13.299999999999999,21.0,21.0,22.10281761256931,21.876645610372539,21.25705557327927,21.79850571420572,21.00764573805019,21.770137606301856,22.176527126459253,21.935294526636594,20.5569082076212 
 10/14  01:00:00,13.299999999999999,21.0,21.0,21.95078166805757,21.772506984727568,21.148774980555858,21.75005656297805,21.0,21.613713424736664,22.05555971821504,21.854752935508249,20.506140788201369 
 10/14  02:00:00,13.008333333333335,21.0,21.0,21.776766307594273,21.6263983941202,21.027191278845604,21.685285220562134,21.0,21.435060199148457,21.903903407623046,21.746296811136977,20.439191306498527 
 10/14  03:00:00,13.091666666666667,21.0,21.0,21.6237956676426,21.48022365929114,21.0,21.632143988899555,21.0,21.268085230433767,21.76334555967182,21.648592669831204,20.382967172062423 
 10/14  04:00:00,13.299999999999999,21.0,21.0,21.508479696072738,21.36993802275788,21.0,21.584581723849529,21.0,21.132275031924306,21.648340698292399,21.572364142551114,20.346649077342659 
 10/14  05:00:00,13.008333333333335,21.0,21.0,21.324056025674904,21.211426652589436,21.0,21.49988883501696,21.0,21.00529848249846,21.4773709105911,21.443276903638464,20.27956225134774 
 10/14  06:00:00,12.450000000000001,21.0,21.0,21.09793895381048,21.0326787454724,21.0,21.3963931054528,21.0,21.0,21.27296687162372,21.2783016884171,20.187698987405633 
 10/14  07:00:00,12.550000000000003,21.0,21.0,21.012647409540294,21.0,21.0,21.336851670379635,21.0,21.0,21.152384429184289,21.16893240023228,20.12664456498331 
 10/14  08:00:00,13.441666666666669,21.0,21.0,21.344739913731546,21.0,21.0,21.37544540840211,21.0,21.049118034928907,21.31824614481895,21.185032807970278,20.139061277934457 
 10/14  09:00:00,14.191666666666669,21.0,21.0,21.983665585568617,21.0,21.0,21.433722687542646,21.0,21.538359585536587,21.658592282715458,21.22788502277248,20.194009890044066 
 10/14  10:00:00,15.1,21.01820638317922,21.0,22.82177314256027,21.006184347317779,21.0,21.50254404723883,21.0,22.368422592108244,22.22180169486465,21.286038808348996,20.29369893157188 
 10/14  11:00:00,16.241666666666668,21.290151894585934,21.0,23.6366803869945,21.14541383665364,21.0,21.577904252026927,21.0,23.177402228030755,22.711195928919464,21.383484047641518,20.461806231499584 
 10/14  12:00:00,16.991666666666668,21.65696933472003,20.998959805221145,24.237201963521753,21.368253073108364,21.0,21.642927020569265,21.096748945692374,23.79616304878479,23.01437903738856,21.476134946743959,20.636224151498746 
 10/14  13:00:00,17.2,21.97834381751048,21.028430675391588,24.955462181338278,21.597822130935645,21.0,21.691008994206418,21.345049751616548,24.555920233953676,23.422340075416625,21.60456428040672,20.780498301821657 
 10/14  14:00:00,17.2,22.18236805368284,21.169272729773057,25.471791898497718,21.791766593097248,21.0,21.719759125541925,21.55142708873376,25.100394535128328,23.69578033482735,21.913903058904855,20.913294915164454 
 10/14  15:00:00,16.908333333333336,22.330710969009897,21.35511414187306,25.57911831294386,21.914698420942718,20.99753986748369,21.754761937835,21.71425987331243,25.243352824371088,23.73533673705423,22.334250196390799,21.015949847891315 
 10/14  16:00:00,16.058333333333335,22.347024339702256,21.51188783343635,25.339201246779898,22.010366065471947,21.01364770433565,21.754672482407107,21.781868019062768,25.056365160378303,23.60040721527336,22.660367560237373,21.04169090279667 
 10/14  17:00:00,15.599999999999996,22.257700935666376,21.570243850237348,24.83948578603827,22.085565643261658,21.049725466626595,21.742917747466654,21.80218133718834,24.59906558828644,23.342063345458845,22.724389022908566,21.033106253824003 
 10/14  18:00:00,14.9,22.014030361990664,21.38372920126699,24.274596090130627,22.140790516355879,21.04806074717313,21.685054265361104,21.73769665193458,24.03185253636883,23.06105661169846,22.38961131236279,20.978490975172588 
 10/14  19:00:00,14.108333333333335,21.75763373977786,21.066924823606695,23.88100053312881,22.139899086414365,21.049015915809226,21.637571432846646,21.623052665737665,23.639943945156415,22.917672715119637,22.134563832119455,20.86202551916661 
 10/14  20:00:00,13.549999999999999,21.588032707397646,21.0,23.650195784932256,22.148771234985728,21.05869432309193,21.607303010776449,21.526918528019988,23.404697629754183,22.854426561418064,22.06262584447897,20.767557354871664 
 10/14  21:00:00,13.299999999999999,21.44793519595105,21.0,23.454939266845874,22.138624000146135,21.048827367775176,21.5841434300616,21.43250399391505,23.20204727055727,22.787387849310155,22.01656940460849,20.698297418080629 
 10/14  22:00:00,13.008333333333335,21.306453139980616,21.0,23.25236584099736,22.099596395596845,21.01340365325519,21.55204205461922,21.3271574003555,22.994713922410729,22.695588208392008,21.96971681705543,20.63874493810696 
 10/14  23:00:00,12.799999999999999,21.152202387415146,21.0,23.02388531598108,22.01335365719315,21.0,21.5147691315768,21.201811627692284,22.765282533655819,22.568516250738143,21.906278770844023,20.57557174076672 
 10/14  24:00:00,12.450000000000001,21.021497799580769,21.0,22.787493566060488,21.897659995676447,21.0,21.464336286996205,21.065841571707787,22.521580133152388,22.41563252212166,21.82312049893368,20.50626740316061 
 10/15  01:00:00,11.908333333333332,21.0,21.0,22.514309499226177,21.726032109460577,21.0,21.392075327737673,21.0,22.23886500834025,22.223173925242894,21.698911096462426,20.413032700036707 
 10/15  02:00:00,11.35,21.0,21.0,22.238785324296005,21.53007166390813,21.0,21.311493046226638,21.0,21.946877681450549,22.022037868435885,21.55688147139945,20.312492290564337 
 10/15  03:00:00,10.808333333333332,21.0,21.0,21.958141015630387,21.325209205721789,21.0,21.22293246037345,21.0,21.646149924189517,21.808280725777583,21.403104334856239,20.20684902167795 
 10/15  04:00:00,10.891666666666666,21.0,21.0,21.727301796301054,21.160479002565269,21.0,21.157085491316683,21.0,21.39546156389007,21.62761473988559,21.283440495856877,20.1318144660397 
 10/15  05:00:00,10.808333333333332,21.0,21.0,21.516553805266815,21.02554770137314,21.0,21.08922116966697,21.0,21.16407675571998,21.45063493812061,21.167970899322787,20.062108465284387 
 10/15  06:00:00,10.600000000000002,21.0,21.0,21.283037202693256,21.0,21.0,21.010954605749516,21.0,21.00144422123154,21.24897965702526,21.03118098820282,19.97416591056677 
 10/15  07:00:00,10.891666666666666,21.0,21.0,21.159831896395319,21.0,21.0,20.990013825641574,21.0,21.0,21.121380314425037,21.0,19.917534390762744 
 10/15  08:00:00,12.383333333333333,21.0,21.0,21.51519096840158,21.0,21.0,21.03308811726995,21.0,21.13290982133803,21.289104544274804,21.002341587416628,19.94744532641923 
 10/15  09:00:00,13.941666666666669,21.0,21.0,22.258430138153,21.0,21.0,21.126839046678744,21.0,21.78044247583418,21.694034615560058,21.06132653977907,20.052245113246657 
 10/15  10:00:00,14.75,21.0,21.0,23.077451537332679,21.0,21.0,21.191489448651184,21.0,22.580165125174714,22.244558370938554,21.110087184343504,20.15752315270056 
 10/15  11:00:00,15.35,21.084898016901879,21.0,23.79421978920696,21.0083103371491,21.0,21.242002702973307,21.0,23.300432199031197,22.66874552876995,21.151273767534549,20.283874980112445 
 10/15  12:00:00,17.175,21.508293216550155,21.0,24.5058575395461,21.273898741832718,21.0,21.347394699126057,21.030302873741709,24.028385124878708,23.061361407240498,21.293270737270487,20.50620495034566 
 10/15  13:00:00,18.3,21.950807988833913,21.0,25.33200393614894,21.6476770893822,21.0,21.433952648838966,21.27955865928499,24.875759482989954,23.53700090062043,21.506334579917334,20.7608611828546 
 10/15  14:00:00,18.3,22.18455754359826,21.05146946280595,25.86767018797102,21.867126029457127,21.0,21.477488409474988,21.50300242329848,25.441762141947618,23.821656020289436,21.84139729890711,20.916453271752187 
 10/15  15:00:00,18.008333333333334,22.342745850677628,21.285610823157076,26.03905184807841,22.036759695708836,21.0,21.517886681340074,21.683555768276617,25.65710675209351,23.91086244417825,22.311246102697579,21.03403864010244 
 10/15  16:00:00,17.45,22.41132297761475,21.481442864567609,25.829627822417664,22.1498828984943,21.0,21.546893042219577,21.802164145861345,25.504052352957577,23.807308551262215,22.68001909202384,21.09432300214658 
 10/15  17:00:00,16.266666666666663,22.308003205724295,21.49948450465499,25.266565434275653,22.193692972486187,21.0,21.528809114469355,21.8163005321555,24.987568283559086,23.509838353605237,22.67550989135377,21.063317413138035 
 10/15  18:00:00,14.9,21.981591286139119,21.22982553572455,24.632041513723285,22.20486364509075,21.0,21.453984969316325,21.699564776352294,24.37797760019852,23.200486233576723,22.30450568753379,20.942666271294589 
 10/15  19:00:00,14.108333333333335,21.750339140194268,21.0018203777033,24.266612116987444,22.232680315709087,21.0,21.423544476584899,21.608497688302056,24.01891918741296,23.093618525210816,22.084699284567696,20.822383672555128 
 10/15  20:00:00,13.9,21.63596482443505,21.0,24.084201094181297,22.288078133446289,21.0,21.423018235985578,21.56020510390231,23.823350400775678,23.07743995376555,22.051619981394553,20.750467846701328 
 10/15  21:00:00,13.549999999999999,21.515944487295888,21.0,23.905351661041249,22.30522600845659,21.0,21.411509962923117,21.483742144917398,23.630018243780339,23.028076014271578,22.02457581721337,20.69093034237127 
 10/15  22:00:00,13.299999999999999,21.36489698651242,21.0,23.6883152408742,22.269987055216008,21.0,21.39257846796998,21.373573529824893,23.40980337849503,22.93662194820945,21.984414046533307,20.631474152502379 
 10/15  23:00:00,13.008333333333335,21.216873780233504,21.0,23.456447453928374,22.19694064066806,21.0,21.36642086133705,21.258522878898096,23.17649282743788,22.821815292923593,21.93526205739883,20.57390614976896 
 10/15  24:00:00,12.799999999999999,21.054833326269934,21.0,23.200279079883104,22.084287679843244,21.0,21.33225847217592,21.124052584236908,22.92102616511784,22.674589036266239,21.868255131628513,20.508449995325944 
 10/16  01:00:00,12.450000000000001,21.0,21.0,22.944177830121608,21.949604680864554,21.0,21.28565480524674,21.01286902335797,22.652628206135988,22.50287580001408,21.779955045257166,20.435359523378719 
 10/16  02:00:00,12.200000000000001,21.0,21.0,22.67874804151465,21.783180720097019,21.0,21.232242778374116,21.0,22.372429597795219,22.315131259414739,21.671951238641353,20.35359284062289 
 10/16  03:00:00,12.550000000000003,21.0,21.0,22.47856536800677,21.65788377316808,21.0,21.203282056571596,21.0,22.150486056574793,22.179771949906266,21.601114916910374,20.307641233067746 
 10/16  04:00:00,14.083333333333334,21.0,21.0,22.40376745429606,21.633241531155976,21.0,21.22847802816558,21.0,22.041860671207745,22.13859147755336,21.612211871630835,20.33905705582659 
 10/16  05:00:00,15.0,21.0,21.0,22.35295952210039,21.60439312998596,21.0,21.23422135607006,21.0,21.95155438468436,22.08566208911526,21.60771840283394,20.373609009781679 
 10/16  06:00:00,15.35,21.0,21.0,22.198751570159645,21.49125449288394,21.0,21.205065699251134,21.0,21.775767178554788,21.953181590287785,21.537432483475567,20.352145716932588 
 10/16  07:00:00,15.891666666666666,21.0,21.0,22.118748183861859,21.398035365785416,21.0,21.19452831286041,21.0,21.674951873737965,21.876771424420839,21.49153155597861,20.34645706368055 
 10/16  08:00:00,16.45,21.0,21.0,22.40176204089713,21.33372961846233,21.0,21.229733671312297,21.0,21.91073870625227,21.99560996145105,21.483070020146007,20.353864494929998 
 10/16  09:00:00,16.991666666666668,21.023311467065537,21.0,23.015750153194458,21.341928151575599,21.0,21.293571996390509,21.0,22.48921896777122,22.31777233837217,21.507566841260969,20.401918958728357 
 10/16  10:00:00,17.55,21.223069317125338,21.0,23.845422109462047,21.39041743555856,21.0,21.35613527702886,21.0,23.314287143105717,22.874729167945124,21.54466520321571,20.496706643293078 
 10/16  11:00:00,18.441666666666668,21.552390341568896,21.0,24.68541670302174,21.535603410435145,21.0,21.440494890305606,21.0623517771596,24.152502937823376,23.405568457392524,21.626119877358354,20.66199811517464 
 10/16  12:00:00,19.191666666666664,21.916128000634445,21.01151410459019,25.465627320327724,21.81651513449053,21.0,21.524929581395197,21.316010585206898,24.948477373611764,23.863279630520329,21.727279515563909,20.86603238307065 
