Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 08/07  16:00:00,19.900000000000003,27.94232664411453,26.431301789013689,26.9505219405863,24.281028801513729,25.890336498202119,26.942163739610874,26.267892297653576,26.433188393845485,25.581865888575647,24.96029857658903,24.06710478587988 
 08/07  17:00:00,19.10833333333333,27.766866240308759,26.33573643117067,27.354720874316514,24.51751561730063,25.868908202474846,26.881483046036107,26.275041902370164,26.87700589307994,25.81600676250984,24.9622898269289,24.132378200921865 
 08/07  18:00:00,18.258333333333334,27.525638705046647,26.19788214753339,27.406270646189105,24.650636462130508,25.80635431971839,26.799023040191345,26.23863357067904,26.984084473986245,25.8510059941873,24.984940161437483,24.172249971492197 
 08/07  19:00:00,16.808333333333335,27.148203637219667,25.960526210799228,26.809767469727814,24.619373607164829,25.647664010445216,26.652413569195717,26.075279799255186,26.440214649757239,25.449219607721429,24.926582572653357,24.12039638410199 
 08/07  20:00:00,15.808333333333332,26.765578208848706,25.662066354053846,26.060761619294568,24.460732685598218,25.472733249724127,26.502949603543283,25.857661131821357,25.73603845201606,24.9856870056458,24.810300702904443,24.0133340845635 
 08/07  21:00:00,15.25,26.50363313085124,25.412900771741378,25.717097374592425,24.358543087094945,25.341769589737738,26.39037171649989,25.693154840443048,25.38176490336151,24.806141244025324,24.750506454267506,23.909540671206988 
 08/07  22:00:00,14.65,26.245916162968375,25.18094341913262,25.504114987821127,24.276262755553018,25.187547862480689,26.267367258085505,25.50446700545955,25.173236832663276,24.69779201744962,24.679100351285557,23.806083493576968 
 08/07  23:00:00,13.758333333333333,25.95897595439442,24.936344334903457,25.282432979343,24.165329215664547,24.993506439618945,26.118212961767925,25.27167218476042,24.95821492337959,24.564039501180266,24.576102302636774,23.69048665139455 
 08/07  24:00:00,13.941666666666669,25.724236344672069,24.74297326826388,25.109229521814855,24.081360894200093,24.835184215311313,26.01803862146973,25.085169406312855,24.788657740087417,24.46980653241802,24.51410948801886,23.621319973648914 
 08/08  01:00:00,13.758333333333333,25.50269582098997,24.56664824580525,24.942753824824754,23.991469789037315,24.668773954580627,25.90208425730039,24.91096066288456,24.623505735855664,24.369856823050485,24.44703364516822,23.560578346905019 
 08/08  02:00:00,13.299999999999999,25.206784870589478,24.325016945030268,24.686295778501984,23.82499609278567,24.44640521655243,25.735827677090467,24.65835125971067,24.36957131001991,24.195521039931337,24.31952676164124,23.45643183819389 
 08/08  03:00:00,13.299999999999999,24.96304012083337,24.12019571817876,24.476921805933828,23.68460278416568,24.257427936506976,25.594297066142745,24.45169032752158,24.154456192350325,24.05513025775086,24.220891420450177,23.3795734067477 
 08/08  04:00:00,13.299999999999999,24.730724651064248,23.922556935587307,24.26707742707761,23.53855582552318,24.058162916341204,25.44813730331722,24.24065921047575,23.932801218626506,23.909683001962916,24.11469340503048,23.30153631816442 
 08/08  05:00:00,13.65,24.533528978669734,23.752300105497559,24.075891217904198,23.40702225296593,23.87197181789399,25.314163148734158,24.044843311466964,23.730997049595584,23.782709133395469,24.019640291648189,23.23971266221794 
 08/08  06:00:00,13.258333333333333,24.391755114884608,23.595434004098349,23.857362000715694,23.242086037570645,23.692571493908674,25.18464957465783,23.845732233569099,23.50432374775811,23.61891881847667,23.896170975819378,23.146931509044859 
 08/08  07:00:00,13.733333333333335,24.85783802937119,23.766242600370317,23.736539394756496,23.10601568298337,23.7788796034359,25.289842346729725,23.908205771026407,23.371910385936137,23.52268627837707,23.84468259334693,23.083095049260068 
 08/08  08:00:00,15.741666666666668,26.822620195328466,24.767940857089078,23.861982467809854,23.126639793850303,24.54562320635645,25.905150632123694,24.696334282930537,23.465913337366485,23.611210821434097,23.945751098754405,23.165134710809867 
 08/08  09:00:00,17.633333333333334,28.741313387463057,25.831651641372237,24.05637879902076,23.222889906341306,25.33390822494088,26.458588139094418,25.61914995713399,23.625432014590474,23.75226874891196,24.10649704979865,23.319282716782455 
 08/08  10:00:00,19.291666666666669,29.551976100238837,26.343756473081475,24.246144758951336,23.33381259982464,25.687284094010385,26.704999709192824,26.119557984809103,23.778530745438947,23.880556933175556,24.29736936520816,23.496722067480908 
 08/08  11:00:00,20.350000000000006,29.427214571439305,26.41763286371085,24.43287559892364,23.454101252132529,25.698148561559269,26.707827872552089,26.233414369295585,23.93773353172534,24.013814011091829,24.47077883525274,23.65488905310954 
 08/08  12:00:00,21.241666666666668,28.59339624880823,26.17986902341642,24.60804269290098,23.59684602690424,25.4616990214591,26.537723040926438,26.03554339223381,24.100197369260344,24.133791038709295,24.61375085627373,23.778329926583664 
 08/08  13:00:00,23.625,28.067197590030444,26.1725184292756,24.979707508666466,23.851032878513807,25.45482952081052,26.542651218278395,25.992176551801703,24.4672598305006,24.402740528330964,24.83947189762816,24.00830576280279 
 08/08  14:00:00,24.358333333333336,28.115931443176327,26.39190077383309,25.609762509250204,24.099622584659284,25.657720056349679,26.657735575004009,26.155830102258663,25.093432118286363,24.82733662955958,25.01311151726198,24.217733529879003 
 08/08  15:00:00,23.55,28.11383889965423,26.46328244189631,26.323384685362645,24.260999873269645,25.782182656028444,26.70369788962766,26.270671400037207,25.82661351826448,25.256375180208484,25.065932978507879,24.240010192584589 
 08/08  16:00:00,23.008333333333338,28.155648458427029,26.52101543884859,27.076222611052399,24.509988437163,25.905432486607073,26.74317046041396,26.42157494318236,26.603526113258928,25.724327920879217,25.13978738932488,24.321099749128434 
 08/08  17:00:00,22.45,28.12484711042914,26.525415878116534,27.530017094034567,24.77231641882688,25.983727699638015,26.7506819448051,26.54586542425439,27.097717803071065,26.00567649265758,25.213369059707479,24.41518512078441 
 08/08  18:00:00,21.558333333333335,27.94383730135516,26.44716321680593,27.539556902459343,24.930782921710404,25.981544626542769,26.70510516843814,26.58012600048251,27.16150489721306,26.015376254971526,25.26972476941818,24.45881992512611 
 08/08  19:00:00,19.816666666666668,27.54853301712015,26.228814579262516,27.00397958115676,24.921515764711058,25.862981880059903,26.588081466836174,26.4582879439009,26.67169654498186,25.67676521491968,25.227048790333268,24.38217616354602 
 08/08  20:00:00,17.908333333333336,27.08357259009261,25.9064907154752,26.375022922474057,24.769810443023557,25.684840380420579,26.447812376604664,26.23610654717972,26.110144282770336,25.324793991111624,25.09698625370194,24.212977334438209 
 08/08  21:00:00,16.558333333333335,26.758388361812238,25.624197438578979,26.02828429863628,24.628243317074934,25.539827699142888,26.338149736270638,26.04069967518984,25.78043803589608,25.116542012314384,24.990626883833828,24.058470254503729 
 08/08  22:00:00,15.458333333333334,26.472796249961634,25.36892543449984,25.781327700106499,24.521908152587156,25.387757313210185,26.22852982023242,25.843490738339768,25.544672496275785,24.964656419048639,24.887745286211826,23.927453286751406 
 08/08  23:00:00,14.65,26.1918573055585,25.122369947790494,25.547501747942837,24.409478482855829,25.215540337367107,26.116099045575113,25.6293762103054,25.320266944308515,24.814853607537115,24.78640986423444,23.813828118788196 
 08/08  24:00:00,14.108333333333335,25.924288996123339,24.899982853536618,25.326383114322295,24.292884008403975,25.033312679963669,26.005428924042904,25.41014578307068,25.1049270311874,24.67939605605802,24.696601602931684,23.71849981682779 
 08/09  01:00:00,13.9,25.67375641791411,24.69736636625981,25.115730422455884,24.173393084565423,24.855778883620684,25.905543961368627,25.20016780429454,24.89494751940261,24.551754607041408,24.615805405332727,23.63861245104377 
 08/09  02:00:00,13.549999999999999,25.417090633151117,24.49078769665248,24.8920765055402,24.03513413789462,24.662460011299584,25.78629099565444,24.97911299437405,24.668896452630834,24.408676230511096,24.520130098403827,23.554023382513987 
 08/09  03:00:00,13.65,25.182535606833864,24.298256118492323,24.679989764893283,23.89766969332486,24.485741716515009,25.676491491306498,24.774626777741778,24.453607785040619,24.275520113001425,24.43203748906477,23.480667509635308 
 08/09  04:00:00,13.549999999999999,24.955311584429216,24.1120038450599,24.47538044071437,23.75992164102298,24.299219171198748,25.549787541716314,24.583792081026045,24.24571960162781,24.14138325790313,24.334392444499306,23.407453548220578 
 08/09  05:00:00,13.65,24.723802061200048,23.919594323351818,24.260975822056236,23.60712875237928,24.100866083497249,25.41845650229162,24.3685909252235,24.02509857993232,23.990101381149729,24.22526354072373,23.327065950803506 
 08/09  06:00:00,14.191666666666669,24.880382884003454,23.94439043187013,24.140088172325304,23.50154696090659,24.08573312590613,25.452571858217924,24.328469541402215,23.887518666934626,23.89869941763042,24.17848403252209,23.28252065778315 
 08/09  07:00:00,16.383333333333334,27.071559704417998,25.05666860201247,24.21758872054751,23.51330647548608,24.940929149079936,26.13421674605958,25.18297574699513,23.932721630524509,23.96300451759527,24.297119235198925,23.350448200536076 
 08/09  08:00:00,19.083333333333333,28.937912307844596,26.124012260730649,24.481830806740545,23.661965517297437,25.703212489230297,26.68104553588412,26.083893985228099,24.153896273381446,24.16235227574577,24.500135202943708,23.55561769961766 
 08/09  09:00:00,20.641666666666667,30.167224876201094,26.84151230527822,24.66751494911311,23.772472803230078,26.2381744576239,27.084602891633194,26.741653139523185,24.297706640880877,24.296672780185287,24.676562393605438,23.741217379301415 
 08/09  10:00:00,21.45,30.220098645155017,26.997662869336819,24.816162090593978,23.861781500943214,26.30616736744854,27.138616277102945,26.916617465839598,24.415258846621926,24.40088683473517,24.830339058825847,23.888030146767155 
 08/09  11:00:00,22.633333333333338,30.062952500435079,27.112483562467977,25.01827406096918,24.016824391273408,26.378802104428514,27.20873234144679,27.01325815370627,24.59039949654202,24.53980832194596,25.00602205436587,24.049354639435518 
 08/09  12:00:00,25.28333333333333,29.46550992364241,27.098027833091395,25.376808235549395,24.294006656184867,26.31690765577993,27.16189222653342,26.965994177723588,24.927256163683408,24.799242171992775,25.272301504527467,24.32820588970975 
 08/09  13:00:00,26.349999999999999,29.046306828001247,27.14773632937513,25.71701929594481,24.54460225809883,26.345438326739044,27.18409769954516,26.95442100082701,25.25912864699441,25.028195259411537,25.469747657453668,24.51981760986408 
 08/09  14:00:00,27.383333333333338,29.100062697013248,27.340115842102596,26.232124712096476,24.769825081053143,26.57263857540724,27.32592371721172,27.13219166320252,25.768565790567835,25.377726068680717,25.645481174749336,24.6487081244519 
 08/09  15:00:00,28.650000000000003,29.324009355851574,27.619573197933496,27.29847125520787,25.102512612726618,26.84857610319146,27.471745409693616,27.43645280705768,26.82336012102357,26.08853052410142,25.855722393065734,24.85436662411328 
 08/09  16:00:00,25.983333333333336,29.212880721916659,27.585685518789629,28.266469399894367,25.349922723760544,26.890986437497067,27.450937408577159,27.495903593302349,27.81690528276248,26.687711831468989,25.870764245588658,24.867075633374296 
 08/09  17:00:00,22.266666666666667,28.807694646162447,27.309585345656534,28.877500504328855,25.47400047040658,26.796734193859476,27.350884950622967,27.364842216820376,28.525531777023259,27.085236679101766,25.769502037198479,24.758040103566207 
 08/09  18:00:00,20.808333333333338,28.498734122366444,27.126355819833209,29.262908890560995,25.68684793000047,26.764660130549659,27.295405606001908,27.31522344977574,28.97840955397814,27.347330936601155,25.78238207801607,24.757451151917008 
 08/09  19:00:00,20.25,28.312191490566879,27.027120332465814,28.95847873555016,25.871519640049184,26.752963608677136,27.260722361642267,27.31173802155004,28.7216964958214,27.154246307551039,25.882271145028417,24.807072277990569 
 08/09  20:00:00,18.075000000000004,27.919624602674344,26.75281159120716,27.86821840341268,25.716067948755549,26.594310176223748,27.134962169473508,27.15393408412594,27.67547157865444,26.455862218045274,25.77465372322567,24.68038551520517 
 08/09  21:00:00,15.708333333333334,27.477512483542769,26.33232479477563,27.193932589417014,25.427141868250318,26.3578993016219,26.977518043349915,26.880738108771586,27.057877389843438,26.06462368729027,25.589558429668079,24.42943321994324 
 08/09  22:00:00,14.358333333333335,27.150686895468323,25.996911475500025,26.830059062020426,25.273490251619206,26.160175008742927,26.84180524120592,26.647308657898376,26.707899915671395,25.858174743741374,25.47528962598096,24.252839129133375 
 08/09  23:00:00,13.258333333333333,26.827388698942685,25.709401841520476,26.5252317370938,25.135363797640357,25.93657523895917,26.696363427928629,26.38613388168676,26.4119153460348,25.67705885274152,25.3686130149045,24.106072386168959 
 08/09  24:00:00,12.799999999999999,26.530477909946609,25.456625481399596,26.263087603054517,25.00371809191735,25.724200462828965,26.57062483568257,26.13353664534604,26.146451196332654,25.524122171227118,25.283839857849359,23.995046593900708 
 08/10  01:00:00,12.450000000000001,26.248506712547778,25.22310228337821,26.013011759524657,24.86984017392416,25.510753141706898,26.453305539961037,25.88699818481282,25.8869196217704,25.374452951849148,25.201294598424786,23.90303550476813 
 08/10  02:00:00,11.908333333333332,25.926014988508528,24.95664525094432,25.71326757302683,24.685054750983384,25.25898270708423,26.314907655353865,25.598319432862217,25.57733985604973,25.17797358916621,25.079895384914946,23.79152528390125 
 08/10  03:00:00,11.700000000000001,25.61994255320263,24.7022115386542,25.4226308624069,24.495506378789814,25.015952093002455,26.17879905627517,25.319907745132693,25.273433139236635,24.985025266475494,24.960039467441637,23.690100328961465 
 08/10  04:00:00,11.991666666666666,25.357772828269746,24.487880597800655,25.169401615534267,24.32929445188026,24.803450901983486,26.051842951360937,25.079306187792466,25.00314899766848,24.817283862976536,24.8576716917994,23.615121376340104 
 08/10  05:00:00,12.550000000000003,25.145556398669254,24.313410213202208,24.954969375910648,24.182752561312527,24.619208801940514,25.936037949400999,24.884135854253633,24.771191181050115,24.673329545118617,24.76827607877263,23.559885391024666 
