Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 06/11  09:00:00,16.45,23.653276810790869,22.93697656974204,25.47972648296359,22.81665114149337,22.553382403858298,24.03490834567785,22.47569540739477,24.9357399999549,24.389010272931203,22.808163330983548,22.268405751336798 
 06/11  10:00:00,17.341666666666666,23.884410992186309,23.06007509955327,25.701118390089154,23.02855911406643,22.5645490607619,24.033928149442276,22.596391987257005,25.180667207026475,24.520516416285689,22.942380785275288,22.417776494972128 
 06/11  11:00:00,18.441666666666668,24.139688293102194,23.288200065862708,25.547694250937924,23.166517372389888,22.624943266853064,24.05216295315518,22.77362919184822,25.060400942633664,24.430018584065186,23.179146525039056,22.567810857855638 
 06/11  12:00:00,20.533333333333336,24.461729516955118,23.617097946494114,25.208533266445504,23.313499379626987,22.789375414633246,24.11574693290345,23.038555170855959,24.749112844851937,24.269888936114016,23.482050933383673,22.75923021248205 
 06/11  13:00:00,21.700000000000004,24.862866156907445,23.96755668277976,25.079873132185914,23.413035054816317,23.036625985118648,24.216889452032686,23.33999667152779,24.615820782242527,24.278538351988563,23.72831015348081,22.93254792631724 
 06/11  14:00:00,21.991666666666665,25.919919200361876,24.546861476516417,25.121680864089986,23.524048269814533,23.585076318988624,24.53364202793612,23.86226527331564,24.674921397346198,24.39478662383809,23.869938857122123,23.006871524333268 
 06/11  15:00:00,20.566666666666668,27.58152752505552,25.386648417467059,25.13569331240383,23.647539488745186,24.398836973188425,25.052845053202704,24.636751251522126,24.71646677307702,24.466130441303276,23.902791171425247,23.005845376048798 
 06/11  16:00:00,18.758333333333334,29.15909262238989,26.166029708389507,25.03123694753479,23.71794949407955,25.210072370599226,25.584725306530456,25.426706579656146,24.653090684128768,24.45654607052943,23.8841852151432,22.943690571845705 
 06/11  17:00:00,18.008333333333334,30.32861523508738,26.80704547398669,24.993762767417367,23.85340935881338,25.896041770318307,26.035374203661424,26.129616117735798,24.637358620021847,24.488657485805633,23.97155251895411,22.984846092238173 
 06/11  18:00:00,16.808333333333335,30.589835994603975,27.03245228728832,24.90280879251458,23.943661862757993,26.190190999230695,26.215990222650949,26.44625686632097,24.550566201652079,24.45369145095133,24.046881810627978,23.004339056683706 
 06/11  19:00:00,15.108333333333335,29.565698448154995,26.5816288186583,24.6780630221218,23.913580562297129,25.904099126356173,25.993822736372335,26.15787381263345,24.325396249259076,24.29125737464508,24.024480392659784,22.945501050573328 
 06/11  20:00:00,13.758333333333333,27.477352223652063,25.610374503959986,24.43093550442691,23.816923620410376,25.164822457031307,25.48788363532691,25.355133199587045,24.059781808079067,24.07200799877008,23.92439065676972,22.843489839742778 
 06/11  21:00:00,13.008333333333335,26.115700689554016,25.004361611941236,24.237387042498935,23.722746173771385,24.707894396010734,25.239265707448437,24.71978110921344,23.8543025066039,23.8949250764791,23.834383116531585,22.728559490677303 
 06/11  22:00:00,12.799999999999999,25.62533504517636,24.7831803492206,24.092562586836139,23.644964252642408,24.556367539976426,25.181274832774439,24.429753206544289,23.70458281636769,23.77697911526081,23.782792806647078,22.642012872323734 
 06/11  23:00:00,12.799999999999999,25.328488374750298,24.626073878075958,23.9508735816862,23.56140944678678,24.4366300237305,25.141715350659227,24.24358108474173,23.560917784560777,23.67194620618717,23.736968671942355,22.578597769041705 
 06/11  24:00:00,12.450000000000001,25.04290320373114,24.43118361809884,23.75821078752986,23.42655440146568,24.265917390702769,25.06241075033928,24.04196863363013,23.36816682369874,23.524405084252299,23.651541313316498,22.49980439246977 
 06/12  01:00:00,12.200000000000001,24.749734807317627,24.204031990410486,23.537515738510277,23.260861491134564,24.06539277150785,24.959607088603844,23.82146543976489,23.14754665042281,23.35632122316559,23.54709965436867,22.41408385915443 
 06/12  02:00:00,11.908333333333332,24.46440299899072,23.963660319962825,23.315561332804604,23.08938738050959,23.850313816075624,24.847783527904516,23.595133127895975,22.922484086732209,23.18667205095166,23.434662624316954,22.326850676387229 
 06/12  03:00:00,11.700000000000001,24.177442695874288,23.709480048033034,23.08205223047032,22.907704066646145,23.622585908348247,24.71616830964661,23.35625080889012,22.68505794219226,23.009003531719534,23.309561068048258,22.23270744920619 
 06/12  04:00:00,11.35,23.881873410891016,23.444879595878619,22.84347782386793,22.717780624984998,23.382428568485595,24.559173195268074,23.107379905236575,22.441081049385234,22.82000917344404,23.17108946819576,22.13199144334541 
 06/12  05:00:00,11.1,23.590269308448,23.177470136484457,22.60431816665187,22.514903145978506,23.145873394224926,24.39855102001543,22.85395148947568,22.196576307048649,22.624792864731459,23.02439747673812,22.024798255321575 
 06/12  06:00:00,12.091666666666667,23.51675369096726,23.067180898056678,22.672332861973819,22.404591908794669,23.03595647489152,24.355730764853936,22.742451698078829,22.249306906817709,22.656854123647919,22.974609325037517,21.990167495639964 
 06/12  07:00:00,13.733333333333335,23.68380651302341,23.1568534164043,23.262537654557368,22.451245576738903,23.024462092977683,24.39177081027887,22.77540417445267,22.81508392770377,23.054732391318109,23.017654251220156,22.046015247452048 
 06/12  08:00:00,15.391666666666666,23.935984350509817,23.30904149327598,24.06013916021831,22.62456852244361,23.038872017997844,24.42197351672657,22.85551225159537,23.586197982989224,23.596996339818799,23.09530388111717,22.163476979299224 
 06/12  09:00:00,16.741666666666668,24.223798365442737,23.473359051410005,24.887937849931679,22.918119407058737,23.074032458981774,24.45492962754678,22.974015927341119,24.415915934442297,24.150473716062526,23.19582531072537,22.316436955014966 
 06/12  10:00:00,17.55,24.463233423209166,23.619788814980088,25.30048818629909,23.166853035857689,23.099297996425436,24.467237411064784,23.08709830056875,24.82491506742009,24.39787887559575,23.328614968391425,22.462551173285744 
 06/12  11:00:00,18.733333333333336,24.70295494188017,23.847065097561175,25.293963000033917,23.315011568918604,23.173166572009508,24.499318293323126,23.24733171915766,24.84019873659148,24.401564777831458,23.55968303921047,22.617547849879505 
 06/12  12:00:00,19.10833333333333,24.958573954672045,24.105005570336805,24.9923894059645,23.39170024066731,23.283011841577829,24.534864814285098,23.42607815580273,24.57391503560204,24.241154035993149,23.76601503710216,22.722413982231733 
 06/12  13:00:00,18.258333333333334,25.12716558189719,24.201499609151246,24.670771737977419,23.305139943275966,23.38498732351456,24.555256738658824,23.534062924361299,24.30893693460376,24.102312318714465,23.841150124379003,22.700086910108806 
 06/12  14:00:00,16.808333333333335,25.897206360584595,24.545459282302536,24.524502570806587,23.25149874074218,23.774413323180739,24.76212790220629,23.87424790264841,24.1978834900254,24.062395392494154,23.846660495376985,22.63062993705027 
 06/12  15:00:00,16.099999999999999,27.051184332791409,25.093473795762333,24.497557217941919,23.312610424035623,24.360111980816528,25.107189181430447,24.44287857596318,24.17999238691695,24.07972549687749,23.84855424148154,22.61584358411245 
 06/12  16:00:00,15.458333333333334,27.50641613657767,25.32495985943928,24.52110397031198,23.43319369412787,24.658947077514779,25.249066258843983,24.776458912362128,24.208591325090074,24.130791486572723,23.87773003046448,22.6461709405783 
 06/12  17:00:00,14.358333333333335,27.666940400844266,25.416253760427407,24.42648154649581,23.474073207255555,24.856823601069754,25.35574194068136,24.959014811549467,24.113633402151824,24.066603227216004,23.845265039459858,22.632917566751457 
 06/12  18:00:00,13.549999999999999,26.7476878448922,24.997422231709839,24.260908252064593,23.480640537892488,24.5659219017688,25.120297189827494,24.658851967534419,23.948030786275877,23.940783867274975,23.78639930806827,22.606057294558537 
 06/12  19:00:00,13.008333333333335,25.68799346669093,24.497246358977859,24.088109158979579,23.45797590882728,24.23917013320305,24.906574676490917,24.23347034238975,23.770848614453994,23.814175762127719,23.72043041736998,22.554309001448659 
 06/12  20:00:00,12.450000000000001,24.95918199530124,24.124749990637598,23.882487532552088,23.383643653973466,23.966917612472729,24.742130693279298,23.86715331534468,23.562294424610387,23.661047901269116,23.62365360992661,22.476832312454734 
 06/12  21:00:00,12.200000000000001,24.52434146103769,23.87968454602014,23.69806383475513,23.283968908475886,23.786203606181095,24.644148099598636,23.61473305477082,23.376257520973458,23.52701798160055,23.539559650502985,22.399209179831798 
 06/12  22:00:00,12.200000000000001,24.273328229505038,23.716653741876134,23.54926113905215,23.193740534527366,23.664066261729159,24.57567872498963,23.449507894200896,23.222426205813464,23.417329427987075,23.473154084834446,22.339437828319505 
 06/12  23:00:00,12.200000000000001,24.061176062100427,23.559820692393939,23.39104589822493,23.085553985124123,23.52932581839907,24.49594144322909,23.293941314444255,23.0582738492247,23.295592447268338,23.395315285602299,22.280819097344734 
 06/12  24:00:00,11.908333333333332,23.819425988204306,23.365872209877538,23.190612523818144,22.93884729800244,23.35279501786354,24.37840701153515,23.105006309178277,22.852598653454167,23.136350721733007,23.282832851389999,22.20420598117613 
 06/13  01:00:00,11.991666666666666,23.597413735039266,23.17371529021234,22.995270234266184,22.78839414413613,23.174912917300078,24.2654199360469,22.92302769456158,22.651362568728258,22.985520659770143,23.175095408898259,22.134604911303346 
 06/13  02:00:00,11.908333333333332,23.38952536703,22.9883960418627,22.8088537532895,22.64042149257932,22.987846934165416,24.142527125489065,22.74790906901866,22.45679664160414,22.835555756669196,23.06303235324444,22.065019415924924 
 06/13  03:00:00,11.700000000000001,23.14061169591596,22.768689118882354,22.58578997928601,22.459126050995143,22.769480508473494,23.989799813505596,22.533196086109795,22.228210294651335,22.649054467342926,22.922988700126664,21.974374475040297 
 06/13  04:00:00,11.35,22.89853562814385,22.551135969475724,22.365163046023928,22.269795655719134,22.54930543574171,23.82755410312839,22.314848666910124,21.999086921478747,22.458105139629997,22.774534619412504,21.876838439106593 
 06/13  05:00:00,11.1,22.64434341792345,22.319906569634488,22.136075507030044,22.073515843014879,22.32292293959554,23.6551018769284,22.08593596510775,21.75880134694944,22.259352334360174,22.61652991949411,21.773255389246839 
 06/13  06:00:00,11.450000000000001,22.503665325145876,22.162915511337134,21.991292027833024,21.919869808587749,22.159069900672404,23.543210912057164,21.926602858822048,21.60006789068733,22.125494375699988,22.507856743737265,21.706543070198618 
 06/13  07:00:00,11.700000000000001,22.447709855793084,22.065845544527396,21.89147032517405,21.7844396730477,22.028504356341207,23.46023378293667,21.808848371507698,21.4850406864222,22.01874245974317,22.417727351240957,21.65071899220041 
 06/13  08:00:00,12.341666666666669,22.480372722029846,22.033453903689993,21.862295315617648,21.678338363307224,21.948001700928164,23.41799345487235,21.745165317264808,21.442161145813477,21.966638342519958,22.36273555953603,21.61901592841608 
 06/13  09:00:00,13.091666666666667,22.820371875377324,22.194586279780407,22.231037124358875,21.6529852624205,22.001361348066124,23.4762198702651,21.832905333531945,21.79217076841177,22.189693950354085,22.40095622194464,21.631980091825907 
 06/13  10:00:00,14.641666666666666,23.123385174343686,22.382071773343396,23.011808125082508,21.790870395033364,22.066082272641269,23.520942314495217,21.96464254300083,22.54817669299037,22.701923356634155,22.504757982941795,21.7373797376992 
 06/13  11:00:00,16.241666666666668,23.406447648491598,22.612553610571199,23.30999159901357,22.031795086634266,22.15722189758404,23.573940465640989,22.136090845409077,22.82165689321462,22.875682717614266,22.698958558436293,21.90805582094468 
 06/13  12:00:00,16.349999999999999,23.479808368642126,22.72033584997105,23.102097071527596,22.065695191416777,22.167587563471725,23.54632146534158,22.193813760016849,22.640752342403716,22.731896578713437,22.80703892286448,21.975398208962447 
 06/13  13:00:00,16.45,23.583102093851,22.815988516987884,22.86266772465399,22.02899038074135,22.233717715530138,23.557430476057858,22.26342380723609,22.44114695549536,22.61300406552986,22.854330006324916,21.984711681236246 
 06/13  14:00:00,16.991666666666668,24.551895822495895,23.35549463995548,22.924664826256089,22.11932237702642,22.70861400639497,23.83805577280577,22.726041938134619,22.516301433291259,22.7275136373093,22.990599287525887,22.032029496211817 
 06/13  15:00:00,16.908333333333336,26.024948189352175,24.14416782747708,23.03574540375114,22.246786426855548,23.421610817797839,24.27460337081108,23.45036781175143,22.63431304176937,22.84682920354274,23.05509977331944,22.0818120818807 
 06/13  16:00:00,16.700000000000004,27.134970212969234,24.729645395620677,23.091928105871998,22.369787768617859,23.998685063286346,24.636568555190736,24.06713444593322,22.69983706396279,22.911398822130726,23.083040074802019,22.13736015133367 
 06/13  17:00:00,16.058333333333335,27.795442555101599,25.105973963860835,23.0892044535771,22.471333936890344,24.407402567849176,24.893626518658527,24.50866606361016,22.700002022000459,22.92208637028099,23.11212641351319,22.17707464630641 
 06/13  18:00:00,15.25,27.45677188241717,24.986082018447477,23.00214683888342,22.513863709239929,24.384424325495073,24.845419821398197,24.50931545248021,22.606588554127425,22.85384561588802,23.110793837142209,22.175154544878536 
 06/13  19:00:00,14.358333333333335,26.298688603560835,24.478583827326007,22.862770086942687,22.51730660526591,24.025123297962307,24.580659549829034,24.121556971904114,22.45934655956006,22.727531826638896,23.054733476626948,22.135556230260293 
 06/13  20:00:00,12.908333333333334,24.92445401802895,23.826763216706355,22.617108942261934,22.40576678570822,23.551551352416295,24.27132462784772,23.541512893661009,22.215271736379149,22.499416250181498,22.897851178713436,22.015891770508504 
 06/13  21:00:00,12.200000000000001,24.151743082131053,23.421515390308497,22.427602089790068,22.28257169294037,23.274543311667246,24.12754095474251,23.12532845231043,22.02897632815449,22.333166425379618,22.764534504735669,21.89550736738606 
